listing_url,image_url,image_index,source_csv,source_row,city
https://www.tecnocasa.tn/vendre/terrain/cap-bon/kelibia/55545.html,https://cdn-media.medialabtc.it/tn/agencies/naca4/estates/55545/images/357000/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,77,"Kélibia, Av de la ligne arabe"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/kelibia/56599.html,https://cdn-media.medialabtc.it/tn/agencies/naca4/estates/56599/images/339673/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,73,"Kélibia, Cité Erriadh"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/kelibia/58545.html,https://cdn-media.medialabtc.it/tn/agencies/naca4/estates/58545/images/364738/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,74,"Kélibia, Cité mamounia"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/kelibia/59516.html,https://cdn-media.medialabtc.it/tn/agencies/naca4/estates/59516/images/363024/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,95,"Kélibia, Av de L'environnement"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/kelibia/60272.html,https://cdn-media.medialabtc.it/tn/agencies/naca4/estates/60272/images/349269/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,96,"Kélibia, Dar Allouch"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/kelibia/61827.html,https://cdn-media.medialabtc.it/tn/agencies/naca4/estates/61827/images/365860/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,71,"Kélibia, Rue Tagdimen"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/kelibia/62109.html,https://cdn-media.medialabtc.it/tn/agencies/naca4/estates/62109/images/365116/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,70,"Kélibia, Ain grenz"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/43608.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/43608/images/195686/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,109,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/48100.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/48100/images/225816/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,185,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/49246.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/49246/images/237697/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,101,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/51204.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/51204/images/263949/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,209,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/54046.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/54046/images/280751/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,100,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/55944.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/55944/images/297743/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,177,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/56772.html,https://cdn-media.medialabtc.it/tn/agencies/naca2/estates/56772/images/311049/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,135,"Nabeul, Rue x2 - Nabeul AFH"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/56772.html,https://cdn-media.medialabtc.it/tn/agencies/naca2/estates/56772/images/311049/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,135,"Nabeul, Rue x2 - Nabeul AFH"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/56839.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/56839/images/323086/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,167,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/56839.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/56839/images/323086/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,167,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/57704.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/57704/images/314606/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,186,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/58040.html,https://cdn-media.medialabtc.it/tn/agencies/naca2/estates/58040/images/316078/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,233,Nabeul - Nabeul AFH
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/58186.html,https://cdn-media.medialabtc.it/tn/agencies/naca2/estates/58186/images/320117/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,137,"Nabeul, Sidi el mahersi - Les Deux Oueds"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/58186.html,https://cdn-media.medialabtc.it/tn/agencies/naca2/estates/58186/images/320117/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,137,"Nabeul, Sidi el mahersi - Les Deux Oueds"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/59184.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/59184/images/335373/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,171,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/59410.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/59410/images/330707/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,154,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/60515.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/60515/images/338942/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,169,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/60566.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/60566/images/340197/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,168,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/61135.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/61135/images/344602/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,163,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/61525.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/61525/images/348986/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,152,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/61525.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/61525/images/348986/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,152,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/62270.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/62270/images/355716/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,105,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/62270.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/62270/images/355716/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,105,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/nabeul/63419.html,https://cdn-media.medialabtc.it/tn/agencies/naca1/estates/63419/images/364382/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,68,Nabeul - Nabeul Centre-Ville
https://www.tecnocasa.tn/vendre/terrain/cap-bon/soliman/63742.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63742/images/367671/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,208,"Soliman, Soliman plage"
https://www.tecnocasa.tn/vendre/terrain/cap-bon/soliman/63742.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63742/images/367671/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,208,"Soliman, Soliman plage"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ain-zaghouan/45586.html,https://cdn-media.medialabtc.it/tn/agencies/tuhb2/estates/45586/images/206477/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1470,"Ain Zaghouan, Rue kronfol - Ain Zaghouane"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/46625.html,https://cdn-media.medialabtc.it/tn/agencies/tuha9/estates/46625/images/257095/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1468,Ariana - Ariana Ville
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/53157.html,https://cdn-media.medialabtc.it/tn/agencies/tuha2/estates/53157/images/273390/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1461,Ariana - Riadh Landalous
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/55329.html,https://cdn-media.medialabtc.it/tn/agencies/tuha9/estates/55329/images/330008/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1344,Ariana - Ariana Superieur
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/55528.html,https://cdn-media.medialabtc.it/tn/agencies/tuha8/estates/55528/images/299270/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1438,"Ariana, Cité sahafa - Cité Essahafa"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/56036.html,https://cdn-media.medialabtc.it/tn/agencies/tuha9/estates/56036/images/298024/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1446,Ariana - Ariana Superieur
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/59142.html,https://cdn-media.medialabtc.it/tn/agencies/tuha9/estates/59142/images/329039/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1233,Ariana - Ariana Superieur
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/60544.html,https://cdn-media.medialabtc.it/tn/agencies/tuha6/estates/60544/images/338677/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1358,Ariana - Hedi Nouira Ariana
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/61195.html,https://cdn-media.medialabtc.it/tn/agencies/tuha8/estates/61195/images/346728/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1294,"Ariana, Rue de L'arbitrage - Cité Essahafa"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/62173.html,https://cdn-media.medialabtc.it/tn/agencies/tuha2/estates/62173/images/354439/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1150,Ariana - Riadh Landalous
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/62284.html,https://cdn-media.medialabtc.it/tn/agencies/tuha2/estates/62284/images/354461/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1217,Ariana - Cité El Ghazala
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/62765.html,https://cdn-media.medialabtc.it/tn/agencies/tuha2/estates/62765/images/359137/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1149,Ariana - Riadh Landalous
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/62827.html,https://cdn-media.medialabtc.it/tn/agencies/tuaa1/estates/62827/images/362762/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1080,"Ariana, Rue El Weslatia - Hedi Nouira Ariana"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/63064.html,https://cdn-media.medialabtc.it/tn/agencies/tuha2/estates/63064/images/361409/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1110,Ariana - Riadh Landalous
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/63260.html,https://cdn-media.medialabtc.it/tn/agencies/tuaa1/estates/63260/images/363251/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1066,"Ariana, Rue maamoura - Hedi Nouira Ariana"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ariana/63263.html,https://cdn-media.medialabtc.it/tn/agencies/tuha2/estates/63263/images/362908/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1073,Ariana - Riadh Landalous
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ben-arous/60102.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/60102/images/339459/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1016,"Ben Arous, Rue Naser bay Ben Arouss - Cité Ettaamir"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ben-arous/60102.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/60102/images/370019/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1016,"Ben Arous, Rue Naser bay Ben Arouss - Cité Ettaamir"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ben-arous/60804.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/60804/images/342671/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1017,"Ben Arous, Ben Arouss"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ben-arous/60804.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/60804/images/342671/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1017,"Ben Arous, Ben Arouss"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/ben-arous/62819.html,https://cdn-media.medialabtc.it/tn/agencies/tucc1/estates/62819/images/360710/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1020,"Ben Arous, Rue L esepss Ben Arouss"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/58574.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/58574/images/327316/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1301,"Borj Cédria, Rue el mouaslet"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/58574.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/58574/images/327316/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1301,"Borj Cédria, Rue el mouaslet"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/60719.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/60719/images/340828/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1299,"Borj Cédria, Lotissement Tiba 2 Ejjahmi"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/61168.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/61168/images/344318/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,976,"Borj Cédria, Avenue de Maghreb"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/61505.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/61505/images/347598/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1287,"Borj Cédria, Hôtel carraib"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/61505.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/61505/images/347598/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1287,"Borj Cédria, Hôtel carraib"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/61844.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/61844/images/351661/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,974,"Borj Cédria, Rue Ejjahmi"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/61897.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/61897/images/351654/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1253,"Borj Cédria, En Face de Carrefour"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/61941.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/61941/images/357608/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1186,"Borj Cédria, Ejjahmi Tiba 1"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/62823.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/62823/images/365181/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1035,"Borj Cédria, El katra"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/63006.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63006/images/365187/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1034,"Borj Cédria, Lotissement de Finance"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/63104.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63104/images/365258/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1030,"Borj Cédria, Lotissement de Finance"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/63570.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63570/images/366734/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,977,"Borj Cédria, Lotissement de finance"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/63745.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63745/images/367951/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,942,"Borj Cédria, Lotissement El Moaslet Technopole"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/63745.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63745/images/367951/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,942,"Borj Cédria, Lotissement El Moaslet Technopole"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/63767.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63767/images/367996/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,941,"Borj Cédria, Rue Moukawlin"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/borj-cedria/63767.html,https://cdn-media.medialabtc.it/tn/agencies/tuhd2/estates/63767/images/367996/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,941,"Borj Cédria, Rue Moukawlin"
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/carthage/59015.html,https://cdn-media.medialabtc.it/tn/agencies/tuma1/estates/59015/images/324005/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1404,Carthage
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/carthage/63166.html,https://cdn-media.medialabtc.it/tn/agencies/tuma1/estates/63166/images/362522/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1089,Carthage
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/el-menzah/53745.html,https://cdn-media.medialabtc.it/tn/agencies/arcb1/estates/53745/images/277374/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1114,El Menzah - Menzah 6
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/el-menzah/63005.html,https://cdn-media.medialabtc.it/tn/agencies/arcb1/estates/63005/images/362357/detail.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1095,El Menzah - Menzah 5
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/gammarth/61464.html,https://cdn-media.medialabtc.it/tn/agencies/tugm2/estates/61464/images/349431/gallery_media.jpeg,1,data\csv\tecnocasa_real_estate_listings_all.csv,1272,Gammarth - Gammarth Village
https://www.tecnocasa.tn/vendre/terrain/grand-tunis/gammarth/61464.html,https://cdn-media.medialabtc.it/tn/agencies/tugm2/estates/61464/images/349431/detail.jpeg,2,data\csv\tecnocasa_real_estate_listings_all.csv,1272,Gammarth - Gammarth Village
